Unnamed: 0,Book_length(mins)_overall,Book_length(mins)_avg,Price_overall,Price_avg,Review,Review10/10,Completion,Minutes_listened,Support_Request,Last_Visited_mins_Purchase_date,Target,Listening_Efficiency,Value_for_money,Listening_Ratio,Recency,Value_Score,Engagement,Needs_Support
29884.0,0.5,1188.0,0.2615101289134438,5.99,0.0,8.91,0.0,0.0,0.0,0.0380952380952381,0,0.0,0.0,0.0,0.0380952380952381,0.0,0.0,0
31462.0,0.5,1188.0,0.1804788213627992,5.33,0.0,8.91,1.0,0.9533333333333334,0.0,0.0114285714285714,0,0.3896719932716568,73.19431279620854,0.6355555555555555,0.0114285714285714,0.8075819032761311,0.9766666666666667,0
31679.0,0.7222222222222222,1620.0,0.7697974217311235,10.13,0.0,8.91,0.1846153846153846,0.2,0.0,0.1904761904761904,0,0.0599629858112276,8.733153638814017,0.11612903225806452,0.1904761904761904,0.020862883214600177,0.1923076923076923,0
32931.0,0.5,1188.0,0.0319214241866175,4.12,0.0,8.91,0.1538461538461538,0.1222222222222222,0.0,0.0838095238095238,0,0.0499579478553406,11.6015625,0.08148148148148147,0.0838095238095238,0.0182217544501899,0.138034188034188,0
33000.0,0.0555555555555555,324.0,0.1804788213627992,5.33,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
1643.0,0.6111111111111112,2808.0,0.3756906077348066,12.005,0.0,8.91,0.0,0.0,0.0,0.0761904761904762,1,0.0,0.0,0.0,0.0761904761904762,0.0,0.0,0
1679.0,0.5,1188.0,0.1804788213627992,5.33,0.0,8.91,0.3076923076923077,0.2444444444444444,0.0,0.0038095238095238,0,0.0999158957106812,18.767772511848342,0.16296296296296295,0.0038095238095238,0.06371454858194327,0.2760683760683761,0
2187.0,0.5185185185185185,3618.0,0.1804788213627992,12.005,0.0,8.91,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0
2277.0,0.5,1188.0,0.2786985880908533,6.13,0.0,8.91,0.0,0.0,0.0,0.1066666666666666,1,0.0,0.0,0.0,0.1066666666666666,0.0,0.0,0
4204.0,0.7222222222222222,1620.0,0.1804788213627992,5.33,0.0,8.91,0.0615384615384615,0.0666666666666666,0.0,0.0038095238095238,0,0.0199876619370758,5.118483412322274,0.0387096774193548,0.0038095238095238,0.003475339013560537,0.06410256410256404,0
4224.0,0.5,1188.0,0.1804788213627992,5.33,0.0,8.91,0.8923076923076921,0.7088888888888889,0.0,0.7276190476190476,0,0.2897560975609756,54.426540284360186,0.4725925925925926,0.7276190476190476,0.5358393535741428,0.8005982905982905,0
4352.0,0.4444444444444445,1080.0,0.9244935543278088,11.39,0.0,8.91,1.0,1.0,0.0,0.0228571428571428,0,0.4495837187789084,39.22518159806295,0.6923076923076923,0.0228571428571428,0.5196172248803826,1.0,0
4843.0,0.7222222222222222,1620.0,0.1804788213627992,5.33,0.0,8.91,1.0,1.0,0.0,1.0,0,0.2998149290561382,76.77725118483413,0.5806451612903225,1.0,0.8471138845553823,1.0,0
4873.0,1.0,2160.0,0.5070595457335789,7.99,0.0,8.91,0.0,0.0,0.0,0.1828571428571428,0,0.0,0.0,0.0,0.1828571428571428,0.0,0.0,0
4941.0,0.5,1188.0,0.2467771639042357,5.87,0.0,8.91,0.2153846153846154,0.1711111111111111,0.0,0.4076190476190476,0,0.0699411269974768,12.10480349344978,0.11407407407407406,0.4076190476190476,0.02955997424535091,0.19324786324786325,0
5402.0,0.7222222222222222,1620.0,0.5070595457335789,7.99,0.0,8.91,1.0,1.0,0.0,0.2971428571428571,0,0.2998149290561382,54.06006674082314,0.5806451612903225,0.2971428571428571,0.6635437881873727,1.0,0
5658.0,0.7222222222222222,1620.0,0.1804788213627992,5.33,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
7308.0,0.5,1188.0,0.1804788213627992,5.33,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
8041.0,1.0,2160.0,0.5070595457335789,7.99,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
8443.0,0.5,1188.0,0.2615101289134438,5.99,0.0,8.91,0.2769230769230769,0.22,0.0,0.0038095238095238,0,0.0899243061396131,15.296137339055791,0.14666666666666667,0.0038095238095238,0.04829376754632229,0.24846153846153846,0
8798.0,0.5,1188.0,0.2737875997544505,6.09,0.0,8.91,0.0923076923076923,0.0733333333333333,0.0,0.4304761904761904,0,0.0299747687132043,5.0267983074753175,0.04888888888888887,0.4304761904761904,0.0053142539388322495,0.08282051282051281,0
8919.0,0.5,1188.0,0.6298342541436465,8.99,0.0,8.91,0.6769230769230768,0.5377777777777778,0.0,0.0266666666666666,0,0.2198149705634987,26.16216216216216,0.3585185185185185,0.0266666666666666,0.22335656960741704,0.6073504273504273,0
9019.0,1.0,2160.0,0.7697974217311235,10.13,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
9227.0,0.7222222222222222,1620.0,0.7697974217311235,10.13,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
9360.0,0.5,1188.0,1.0,12.005,0.0,8.91,1.0,1.0,0.0,1.0,0,0.4087468460891506,37.37024221453287,0.6666666666666666,1.0,0.5,1.0,0
9386.0,0.7222222222222222,1620.0,0.8004910988336403,10.38,0.0,8.91,0.0307692307692307,0.0333333333333333,0.0,0.2095238095238095,0,0.0099938309685379,1.4235500878734622,0.0193548387096774,0.2095238095238095,0.0005696451519840522,0.032051282051282,0
9700.0,0.5,1188.0,0.1804788213627992,5.33,0.0,8.91,0.0,0.0,0.0,0.0038095238095238,0,0.0,0.0,0.0,0.0038095238095238,0.0,0.0,0
10131.0,0.75,3348.0,0.3756906077348066,12.005,0.0,8.91,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0
10329.0,0.5,1188.0,0.5082872928176796,8.0,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
10848.0,0.4444444444444445,1080.0,0.2615101289134438,5.99,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
11448.0,0.5,1188.0,0.1804788213627992,5.33,0.0,8.91,0.0,0.0,0.0,0.9257142857142856,1,0.0,0.0,0.0,0.9257142857142856,0.0,0.0,0
13050.0,0.7222222222222222,1620.0,0.1804788213627992,5.33,0.0,8.91,0.0,0.0,0.0,0.1980952380952381,1,0.0,0.0,0.0,0.1980952380952381,0.0,0.0,0
14403.0,0.0555555555555555,324.0,0.2467771639042357,5.87,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
14557.0,0.7222222222222222,1620.0,0.1522406384284836,5.1,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
14633.0,0.0555555555555555,324.0,0.5082872928176796,8.0,0.0,8.91,0.123076923076923,0.0266666666666666,0.0,0.0038095238095238,0,0.039876923076923,1.4400000000000002,0.02526315789473678,0.0038095238095238,0.0021760120221658613,0.0748717948717948,0
15019.0,0.5,1188.0,0.7697974217311235,10.13,0.0,8.91,1.0,1.0,0.0,0.4914285714285714,0,0.4087468460891506,43.66576819407008,0.6666666666666666,0.4914285714285714,0.5650364203954215,1.0,0
15221.0,0.5,1188.0,0.1804788213627992,5.33,0.0,8.91,0.0,0.0,0.0,0.6819047619047619,0,0.0,0.0,0.0,0.6819047619047619,0.0,0.0,0
15892.0,1.0,2160.0,0.5831798649478207,8.61,0.0,8.91,0.0,0.0,0.0,0.7961904761904762,1,0.0,0.0,0.0,0.7961904761904762,0.0,0.0,0
16023.0,0.5,1188.0,0.1804788213627992,5.33,0.0,8.91,1.0,1.0,0.0,0.96,0,0.4087468460891506,76.77725118483413,0.6666666666666666,0.96,0.8471138845553823,1.0,0
16149.0,1.0,2160.0,0.1804788213627992,5.33,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
16588.0,0.7222222222222222,1620.0,0.1804788213627992,5.33,0.0,8.91,0.0,0.0,0.0,0.7885714285714286,0,0.0,0.0,0.0,0.7885714285714286,0.0,0.0,0
16884.0,0.5,1188.0,0.1804788213627992,5.33,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
16958.0,0.5,1188.0,0.1804788213627992,5.33,0.0,8.91,0.0923076923076923,0.0733333333333333,0.0,1.0,0,0.0299747687132043,5.630331753554502,0.04888888888888887,1.0,0.005734309372374892,0.08282051282051281,0
17157.0,0.5,1188.0,0.5082872928176796,8.0,0.0,8.91,0.0,0.0,0.0,0.0533333333333333,1,0.0,0.0,0.0,0.0533333333333333,0.0,0.0,0
17416.0,1.0,2160.0,0.3756906077348066,6.92,0.0,8.91,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0
17573.0,1.0,2160.0,0.2615101289134438,5.99,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
17746.0,1.0,2160.0,0.7697974217311235,10.13,0.0,8.91,0.0,0.0,0.0,0.0076190476190476,0,0.0,0.0,0.0,0.0076190476190476,0.0,0.0,0
19600.0,0.7222222222222222,1620.0,0.1804788213627992,5.33,0.0,8.91,0.0,0.0,0.0,0.4609523809523809,1,0.0,0.0,0.0,0.4609523809523809,0.0,0.0,0
19718.0,0.5,1188.0,0.2615101289134438,5.99,0.0,8.91,0.0307692307692307,0.0244444444444444,0.0,0.0266666666666666,0,0.0099915895710681,1.699570815450644,0.016296296296296267,0.0266666666666666,0.0005962193524237296,0.02760683760683755,0
19832.0,0.5,1188.0,0.1804788213627992,5.33,0.0,8.91,0.3692307692307692,0.2933333333333334,0.0,0.2438095238095238,0,0.1198990748528174,22.52132701421801,0.1955555555555556,0.2438095238095238,0.09174894995799833,0.3312820512820513,0
20067.0,0.5,1188.0,0.1804788213627992,5.33,0.0,8.91,0.8615384615384616,0.6844444444444445,0.0,0.0952380952380952,0,0.2797645079899075,52.54976303317535,0.45629629629629637,0.0952380952380952,0.49952206088243534,0.772991452991453,0
20318.0,0.7222222222222222,1620.0,0.2246777163904236,5.69,0.0,8.91,0.0,0.0,0.0,0.3542857142857142,0,0.0,0.0,0.0,0.3542857142857142,0.0,0.0,0
20353.0,0.5277777777777778,2484.0,0.1804788213627992,10.67,0.0,8.91,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0
20566.0,0.5,1188.0,0.1804788213627992,5.33,0.0,8.91,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0
20671.0,0.5,1188.0,0.1804788213627992,5.33,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
20733.0,0.5,1188.0,0.1804788213627992,5.33,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
21077.0,0.5,1188.0,0.3756906077348066,6.92,0.0,8.91,0.0615384615384615,0.0488888888888889,0.0,0.0,0,0.0199831791421362,3.0000000000000004,0.0325925925925926,0.0,0.0021869357772972223,0.0552136752136752,0
21240.0,0.5,1188.0,0.3756906077348066,6.92,0.0,8.91,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0
21302.0,0.7222222222222222,1620.0,0.7697974217311235,10.13,0.0,8.91,1.0,1.0,0.0,1.0,0,0.2998149290561382,43.66576819407008,0.5806451612903225,1.0,0.5650364203954215,1.0,0
21539.0,0.5,1188.0,0.1804788213627992,5.33,0.0,8.91,0.0307692307692307,0.0244444444444444,0.0,0.6666666666666666,0,0.0099915895710681,1.8767772511848344,0.016296296296296267,0.6666666666666666,0.0006371454858194302,0.02760683760683755,0
23110.0,0.5,1188.0,0.0282381829343155,4.09,0.0,8.91,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0
23143.0,1.0,2160.0,0.5082872928176796,8.0,0.0,8.91,1.0,1.0,0.0,1.0,0,0.2248958815363257,54.0,0.5,1.0,0.663003663003663,1.0,0
23146.0,0.5,1188.0,0.1804788213627992,5.33,0.0,8.91,0.0,0.0,0.0,0.2133333333333333,0,0.0,0.0,0.0,0.2133333333333333,0.0,0.0,0
23215.0,0.5,1188.0,0.1804788213627992,5.33,0.0,8.91,0.0,0.0,0.0,0.0723809523809523,0,0.0,0.0,0.0,0.0723809523809523,0.0,0.0,0
23423.0,1.0,2160.0,0.7697974217311235,10.13,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
23468.0,0.5,1188.0,0.1804788213627992,5.33,0.0,8.91,0.0,0.0,0.0,0.4609523809523809,0,0.0,0.0,0.0,0.4609523809523809,0.0,0.0,0
23497.0,0.5,1188.0,0.1804788213627992,5.33,0.0,8.91,0.1846153846153846,0.1466666666666667,0.0,0.0,0,0.0599495374264087,11.260663507109005,0.0977777777777778,0.0,0.022937237489499582,0.16564102564102565,0
23899.0,0.4444444444444445,1080.0,0.3756906077348066,6.92,0.0,8.91,1.0,1.0,0.0,0.0,0,0.4495837187789084,61.36363636363637,0.6923076923076923,0.0,0.7269076305220884,1.0,0
24267.0,0.5,1188.0,0.2615101289134438,5.99,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
24399.0,1.0,2160.0,0.1804788213627992,5.33,0.0,8.91,1.0,1.0,0.0,0.5333333333333333,0,0.2248958815363257,76.77725118483413,0.5,0.5333333333333333,0.8471138845553823,1.0,0
24777.0,0.0,216.0,0.1804788213627992,5.33,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
25209.0,0.5,1188.0,0.1804788213627992,5.33,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
25434.0,0.5,1188.0,0.5082872928176796,8.0,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
25503.0,0.7222222222222222,1620.0,0.5831798649478207,8.61,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
25534.0,0.5,1188.0,0.1804788213627992,5.33,0.0,8.91,0.0,0.0,0.0,0.0114285714285714,0,0.0,0.0,0.0,0.0114285714285714,0.0,0.0,0
25579.0,1.0,2160.0,0.5070595457335789,7.99,0.0,8.91,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0
26116.0,0.8611111111111112,3618.0,0.1804788213627992,10.67,0.0,8.91,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0
26178.0,0.5,1188.0,0.1804788213627992,5.33,0.0,8.91,0.1846153846153846,0.1466666666666667,0.0,0.0152380952380952,0,0.0599495374264087,11.260663507109005,0.0977777777777778,0.0152380952380952,0.022937237489499582,0.16564102564102565,0
26681.0,0.2222222222222222,648.0,0.1804788213627992,5.33,0.0,8.91,1.0,0.6666666666666667,0.0,1.0,0,0.4992295839753466,51.18483412322275,0.5454545454545455,1.0,0.5647425897035883,0.8333333333333334,0
26794.0,0.5,1188.0,0.1804788213627992,5.33,0.0,8.91,0.0,0.0,0.0,0.259047619047619,0,0.0,0.0,0.0,0.259047619047619,0.0,0.0,0
27829.0,1.0,2160.0,0.1804788213627992,5.33,0.0,8.91,0.7076923076923076,1.0,0.0,0.0228571428571428,0,0.2248958815363257,76.77725118483413,0.5,0.0228571428571428,0.5994959798391936,0.8538461538461538,0
28032.0,0.5,1188.0,0.1804788213627992,5.33,0.0,8.91,0.4923076923076923,0.3911111111111112,0.0,0.1257142857142857,0,0.15986543313709,30.028436018957347,0.2607407407407408,0.1257142857142857,0.16310924436977484,0.44170940170940176,0
28722.0,0.5,1188.0,0.1804788213627992,5.33,0.0,8.91,0.0615384615384615,0.0488888888888889,0.0,1.0,0,0.0199831791421362,3.753554502369669,0.0325925925925926,1.0,0.00254858194327773,0.0552136752136752,0
28778.0,0.5,1188.0,0.3756906077348066,6.92,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
29319.0,0.2222222222222222,648.0,0.1804788213627992,5.33,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
30095.0,0.7222222222222222,1620.0,0.1804788213627992,5.33,0.0,8.91,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0
30361.0,0.5,1188.0,0.2467771639042357,5.87,0.0,8.91,1.0,0.8311111111111112,0.0,0.56,0,0.3397140454163162,58.79475982532751,0.5540740740740742,0.56,0.6666075824716889,0.9155555555555557,0
30433.0,0.5,1188.0,0.3756906077348066,6.92,0.0,8.91,0.6769230769230768,0.5377777777777778,0.0,0.1028571428571428,0,0.2198149705634987,33.0,0.3585185185185185,0.1028571428571428,0.264619229052964,0.6073504273504273,0
30510.0,0.5,1188.0,0.1804788213627992,5.33,0.0,8.91,0.0,0.0,0.0,0.3504761904761905,1,0.0,0.0,0.0,0.3504761904761905,0.0,0.0,0
31669.0,0.5,1188.0,0.1804788213627992,5.33,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
31712.0,0.7222222222222222,1620.0,0.1804788213627992,5.33,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
32503.0,0.5,1188.0,0.1804788213627992,5.33,0.0,8.91,0.0,0.0,0.0,0.1180952380952381,1,0.0,0.0,0.0,0.1180952380952381,0.0,0.0,0
32839.0,1.0,2160.0,0.2246777163904236,5.69,0.0,8.91,0.6153846153846154,0.888888888888889,0.0,0.8914285714285715,0,0.1999074502545118,64.57399103139014,0.4444444444444445,0.8914285714285715,0.44665509928667824,0.7521367521367521,0
33140.0,0.5,1188.0,0.5082872928176796,8.0,0.0,8.91,0.3076923076923077,0.2444444444444444,0.0,0.019047619047619,0,0.0999158957106812,13.2,0.16296296296296295,0.019047619047619,0.04986694217463448,0.2760683760683761,0
253.0,0.5,1188.0,0.1804788213627992,5.33,0.0,8.91,0.0,0.0,0.0,0.0876190476190476,0,0.0,0.0,0.0,0.0876190476190476,0.0,0.0,0
359.0,1.0,2160.0,0.5082872928176796,8.0,0.0,8.91,0.123076923076923,0.1777777777777778,0.0,0.6704761904761904,0,0.0399814900509023,9.6,0.0888888888888889,0.6704761904761904,0.014506746814439114,0.1504273504273504,0
1090.0,0.7222222222222222,1620.0,0.6298342541436465,8.99,0.0,8.91,0.6769230769230768,0.7333333333333334,0.0,0.1485714285714285,0,0.2198642813078346,35.67567567567567,0.42580645161290326,0.1485714285714285,0.30457714037375055,0.7051282051282051,0
1176.0,0.5,1188.0,0.1804788213627992,5.33,0.0,8.91,0.0,0.0,0.0,0.0038095238095238,1,0.0,0.0,0.0,0.0038095238095238,0.0,0.0,0
1398.0,0.5,1188.0,0.2737875997544505,6.09,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
2354.0,0.7222222222222222,1620.0,0.2615101289134438,5.99,0.0,8.91,0.0,0.0,0.0,0.2552380952380952,0,0.0,0.0,0.0,0.2552380952380952,0.0,0.0,0
2669.0,0.8611111111111112,3618.0,0.5082872928176796,12.005,0.0,8.91,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0
2710.0,0.5,1188.0,0.1804788213627992,5.33,0.0,8.91,0.3692307692307692,0.2933333333333334,0.0,0.3580952380952381,0,0.1198990748528174,22.52132701421801,0.1955555555555556,0.3580952380952381,0.09174894995799833,0.3312820512820513,0
3250.0,0.5,1188.0,0.3756906077348066,6.92,0.0,8.91,0.2153846153846154,0.1711111111111111,0.0,0.419047619047619,0,0.0699411269974768,10.5,0.11407407407407406,0.419047619047619,0.026789963271890985,0.19324786324786325,0
3725.0,0.5,1188.0,0.1804788213627992,5.33,0.0,8.91,0.0307692307692307,0.0244444444444444,0.0,0.1104761904761904,0,0.0099915895710681,1.8767772511848344,0.016296296296296267,0.1104761904761904,0.0006371454858194302,0.02760683760683755,0
4504.0,0.5,1188.0,0.0319214241866175,4.12,0.0,8.91,0.0923076923076923,0.0733333333333333,0.0,0.7161904761904762,0,0.0299747687132043,6.9609375,0.04888888888888887,0.7161904761904762,0.006559831602068363,0.08282051282051281,0
4597.0,1.0,2160.0,0.7697974217311235,10.13,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
4630.0,1.0,2160.0,0.1804788213627992,5.33,0.0,8.91,0.0,0.0,0.0,0.1371428571428571,0,0.0,0.0,0.0,0.1371428571428571,0.0,0.0,0
4690.0,1.0,2160.0,0.1804788213627992,5.33,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
4721.0,0.5,1188.0,0.3756906077348066,6.92,0.0,8.91,0.2461538461538461,0.1955555555555556,0.0,0.5485714285714286,0,0.079932716568545,12.000000000000002,0.1303703703703704,0.5485714285714286,0.03499097243675557,0.22085470085470085,0
4728.0,0.2222222222222222,648.0,0.1804788213627992,5.33,0.0,8.91,1.0,0.6000000000000001,0.0,0.3428571428571428,0,0.449306625577812,46.06635071090048,0.49090909090909096,0.3428571428571428,0.5082683307332294,0.8,0
5051.0,0.5,1188.0,0.7697974217311235,10.13,0.0,8.91,0.0,0.0,0.0,0.0380952380952381,0,0.0,0.0,0.0,0.0380952380952381,0.0,0.0,0
5087.0,1.0,2160.0,0.5070595457335789,7.99,0.0,8.91,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0
5142.0,1.0,2160.0,0.5082872928176796,8.0,0.0,8.91,0.0,0.0,0.0,0.6780952380952381,1,0.0,0.0,0.0,0.6780952380952381,0.0,0.0,0
5143.0,0.5,1188.0,0.0282381829343155,4.09,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
5467.0,0.5,1188.0,0.1804788213627992,5.33,0.0,8.91,0.0,0.0,0.0,0.0038095238095238,0,0.0,0.0,0.0,0.0038095238095238,0.0,0.0,0
6096.0,0.5,1188.0,0.5831798649478207,8.61,0.0,8.91,0.3076923076923077,0.2444444444444444,0.0,0.0838095238095238,0,0.0999158957106812,12.362122788761708,0.16296296296296295,0.0838095238095238,0.0475079786440779,0.2760683760683761,0
6131.0,0.5,1188.0,0.2615101289134438,5.99,0.0,8.91,0.0615384615384615,0.0488888888888889,0.0,0.0,0,0.0199831791421362,3.399141630901288,0.0325925925925926,0.0,0.002384877409694927,0.0552136752136752,0
6362.0,1.0,2160.0,0.1804788213627992,5.33,0.0,8.91,0.1538461538461538,0.2222222222222222,0.0,0.6171428571428571,0,0.0499768625636279,17.061611374407583,0.1111111111111111,0.6171428571428571,0.028961158446337842,0.188034188034188,0
6464.0,0.5,1188.0,0.5082872928176796,8.0,0.0,8.91,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0
6908.0,0.4444444444444445,1080.0,0.3756906077348066,6.92,0.0,8.91,0.2461538461538461,0.1777777777777778,0.0,0.0304761904761904,0,0.0799259944495837,10.90909090909091,0.1230769230769231,0.0304761904761904,0.031809974942505065,0.21196581196581196,0
6977.0,0.5,1188.0,0.1804788213627992,5.33,0.0,8.91,1.0,1.0,0.0,0.0838095238095238,0,0.4087468460891506,76.77725118483413,0.6666666666666666,0.0838095238095238,0.8471138845553823,1.0,0
7037.0,0.6111111111111112,3618.0,0.1804788213627992,12.005,0.0,8.91,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0
7051.0,0.5,1188.0,0.1804788213627992,5.33,0.0,8.91,0.9538461538461538,0.7577777777777778,0.0,0.7733333333333333,0,0.3097392767031118,58.18009478672985,0.5051851851851852,0.7733333333333333,0.6122968118724749,0.8558119658119658,0
7280.0,1.0,2160.0,0.1804788213627992,5.33,0.0,8.91,0.1846153846153846,0.2666666666666666,0.0,0.0,0,0.0599722350763535,20.473933649289098,0.1333333333333333,0.0,0.041704068162726496,0.22564102564102562,0
7511.0,0.5,1188.0,0.1804788213627992,5.33,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
7534.0,0.0555555555555555,324.0,0.7697974217311235,10.13,0.0,8.91,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0
7632.0,0.8611111111111112,3618.0,0.6384284837323512,12.005,0.0,8.91,0.0,0.0,0.0,0.7695238095238095,1,0.0,0.0,0.0,0.7695238095238095,0.0,0.0,0
7651.0,1.0,2160.0,0.1804788213627992,5.33,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
7703.0,0.5,1188.0,0.1804788213627992,5.33,0.0,8.91,0.6769230769230768,0.5377777777777778,0.0,0.2628571428571428,0,0.2198149705634987,41.28909952606635,0.3585185185185185,0.2628571428571428,0.30837841513660547,0.6073504273504273,0
7859.0,0.4444444444444445,1080.0,0.4739103744628606,7.72,0.0,8.91,1.0,1.0,0.0,0.3809523809523809,0,0.4495837187789084,55.73394495412845,0.6923076923076923,0.3809523809523809,0.6784673052894628,1.0,0
7940.0,0.5,1188.0,0.5082872928176796,8.0,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
8860.0,0.7222222222222222,1620.0,0.2467771639042357,5.87,0.0,8.91,0.0,0.0,0.0,0.0038095238095238,1,0.0,0.0,0.0,0.0038095238095238,0.0,0.0,0
9005.0,0.5,3618.0,0.4260282381829343,12.005,0.0,8.91,0.0,0.0,0.0,0.8,1,0.0,0.0,0.0,0.8,0.0,0.0,0
9110.0,0.7222222222222222,1620.0,0.1804788213627992,5.33,0.0,8.91,0.0,0.0,0.0,0.7276190476190476,1,0.0,0.0,0.0,0.7276190476190476,0.0,0.0,0
9158.0,0.5,1188.0,0.3756906077348066,6.92,0.0,8.91,0.123076923076923,0.0977777777777778,0.0,0.9752380952380952,0,0.0399663582842725,6.000000000000001,0.0651851851851852,0.9752380952380952,0.00874774310918889,0.1104273504273504,0
9189.0,1.0,2160.0,0.2786985880908533,6.13,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
9246.0,0.7222222222222222,1620.0,0.1804788213627992,5.33,0.0,8.91,0.4923076923076923,0.5333333333333333,0.0,0.099047619047619,0,0.159901295496607,40.9478672985782,0.30967741935483867,0.099047619047619,0.2224216968678747,0.5128205128205128,0
9455.0,0.5,1188.0,0.1804788213627992,5.33,0.0,8.91,1.0,1.0,0.0,0.3504761904761905,0,0.4087468460891506,76.77725118483413,0.6666666666666666,0.3504761904761905,0.8471138845553823,1.0,0
9762.0,1.0,2160.0,0.1804788213627992,5.33,0.0,8.91,0.0923076923076923,0.1333333333333333,0.0,0.9066666666666666,0,0.0299861175381767,10.236966824644549,0.06666666666666665,0.9066666666666666,0.010426017040681624,0.11282051282051281,0
9773.0,0.0,216.0,0.1804788213627992,5.33,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
10097.0,1.0,2160.0,0.0282381829343155,4.09,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
